Open,High,Low,Close,Adj Close,Date
246,246.5200043,245.8735046,246.3139954,246.3139954,2022-09-21 14:54:00-04:00
246.3500061,246.6399994,246.0299988,246.4759979,246.4759979,2022-09-21 14:55:00-04:00
246.4299927,246.4299927,245.3999939,245.7700043,245.7700043,2022-09-21 14:56:00-04:00
245.8200073,246.3699951,245.6000061,246.1000061,246.1000061,2022-09-21 14:57:00-04:00
246.1549988,246.5,246.1000061,246.1799927,246.1799927,2022-09-21 14:58:00-04:00
246.1699982,246.3000031,245.7100067,246.3000031,246.3000031,2022-09-21 14:59:00-04:00
246.3500061,246.75,245.7899933,245.8200073,245.8200073,2022-09-21 15:00:00-04:00
245.8327026,246.1000061,245.2400055,245.4100952,245.4100952,2022-09-21 15:01:00-04:00
245.5200043,246.1000061,245.3800049,246.0299988,246.0299988,2022-09-21 15:02:00-04:00
246.0299988,246.0599976,245.4299927,245.5500031,245.5500031,2022-09-21 15:03:00-04:00
245.5800018,245.9100037,245.4799957,245.7299957,245.7299957,2022-09-21 15:04:00-04:00
245.6799927,246.0200043,245.2700043,245.9499969,245.9499969,2022-09-21 15:05:00-04:00
245.9799957,246.25,245.7200012,246.1900024,246.1900024,2022-09-21 15:06:00-04:00
246.1799927,246.1950073,245.6300049,245.6300049,245.6300049,2022-09-21 15:07:00-04:00
245.6100006,245.6199951,245.2100067,245.4161072,245.4161072,2022-09-21 15:08:00-04:00
245.3999939,245.4199982,244.7100067,244.8099976,244.8099976,2022-09-21 15:09:00-04:00
244.9100037,244.9100037,243.1399994,243.3171997,243.3171997,2022-09-21 15:10:00-04:00
243.2899933,243.6499939,242.8500061,243.2899933,243.2899933,2022-09-21 15:11:00-04:00
243.2700043,243.7799988,242.75,243.7799988,243.7799988,2022-09-21 15:12:00-04:00
243.75,244.2899933,243.3000031,243.8600006,243.8600006,2022-09-21 15:13:00-04:00
243.8099976,244.9900055,243.7799988,244.9700012,244.9700012,2022-09-21 15:14:00-04:00
244.9100037,245.4398956,244.6300049,245.0800018,245.0800018,2022-09-21 15:15:00-04:00
245.0599976,245.1399994,244.5599976,244.6699982,244.6699982,2022-09-21 15:16:00-04:00
244.6799927,245,244.4100037,244.6600037,244.6600037,2022-09-21 15:17:00-04:00
244.7100067,245.0099945,244.2599945,244.3300018,244.3300018,2022-09-21 15:18:00-04:00
244.3249969,244.3249969,244.0399933,244.1600037,244.1600037,2022-09-21 15:19:00-04:00
244.1600037,244.1600037,243.3999939,243.625,243.625,2022-09-21 15:20:00-04:00
243.5800018,243.5800018,243.1300049,243.190094,243.190094,2022-09-21 15:21:00-04:00
243.25,243.5899963,243.0899963,243.5700073,243.5700073,2022-09-21 15:22:00-04:00
243.5599976,243.8099976,243.2799988,243.7200012,243.7200012,2022-09-21 15:23:00-04:00
243.6999969,243.7631073,243.3399963,243.4100037,243.4100037,2022-09-21 15:24:00-04:00
243.4100037,243.4199982,242.8300018,242.9613037,242.9613037,2022-09-21 15:25:00-04:00
243.0200043,243.0200043,242.2799988,242.2799988,242.2799988,2022-09-21 15:26:00-04:00
242.2850037,242.2850037,241.8099976,241.9100037,241.9100037,2022-09-21 15:27:00-04:00
241.8999939,241.9886017,241.6900024,241.8699951,241.8699951,2022-09-21 15:28:00-04:00
241.8600006,241.8699951,241.5,241.6300049,241.6300049,2022-09-21 15:29:00-04:00
241.5599976,241.5599976,241,241.2200012,241.2200012,2022-09-21 15:30:00-04:00
241.2200012,241.2640076,240.9299927,241.1699982,241.1699982,2022-09-21 15:31:00-04:00
241.1199951,241.2200012,240.8699951,241.1399994,241.1399994,2022-09-21 15:32:00-04:00
241.0975037,241.5299988,240.9600067,241.5149994,241.5149994,2022-09-21 15:33:00-04:00
241.5399933,241.9799957,241.5399933,241.9299927,241.9299927,2022-09-21 15:34:00-04:00
241.9600067,241.9600067,241.25,241.2899933,241.2899933,2022-09-21 15:35:00-04:00
241.25,241.4600067,241.1100006,241.1300049,241.1300049,2022-09-21 15:36:00-04:00
241.1600037,241.2100067,240.8200073,240.9799957,240.9799957,2022-09-21 15:37:00-04:00
240.9900055,241.0299988,240.5899963,240.5899963,240.5899963,2022-09-21 15:38:00-04:00
240.5899963,240.6199951,240.1199951,240.3300018,240.3300018,2022-09-21 15:39:00-04:00
240.3200073,240.3798981,240.1100006,240.3000031,240.3000031,2022-09-21 15:40:00-04:00
240.3099976,240.9349976,240.2200012,240.920105,240.920105,2022-09-21 15:41:00-04:00
240.9199982,240.9494934,240.3300018,240.3699951,240.3699951,2022-09-21 15:42:00-04:00
240.3600006,240.639801,240.2599945,240.2599945,240.2599945,2022-09-21 15:43:00-04:00
240.2599945,240.3925018,240,240.0099945,240.0099945,2022-09-21 15:44:00-04:00
240,240.1300049,239.690094,239.75,239.75,2022-09-21 15:45:00-04:00
239.7200012,239.9900055,239.4700012,239.6999969,239.6999969,2022-09-21 15:46:00-04:00
239.7250061,239.8800049,239.4600067,239.5462036,239.5462036,2022-09-21 15:47:00-04:00
239.5500031,239.8200073,239.5099945,239.6399994,239.6399994,2022-09-21 15:48:00-04:00
239.5599976,239.9700012,239.4600067,239.8699951,239.8699951,2022-09-21 15:49:00-04:00
239.8899994,240.25,239.75,240.1199951,240.1199951,2022-09-21 15:50:00-04:00
240.1150055,240.4900055,240.0200043,240.3800049,240.3800049,2022-09-21 15:51:00-04:00
240.3699951,240.4199982,239.8699951,240.1900024,240.1900024,2022-09-21 15:52:00-04:00
240.2400055,240.3300018,240.0899963,240.1499939,240.1499939,2022-09-21 15:53:00-04:00
240.1499939,240.25,239.5,240.1900024,240.1900024,2022-09-21 15:54:00-04:00
240.2100067,240.2100067,239.6300049,239.8699951,239.8699951,2022-09-21 15:55:00-04:00
239.8497925,240.0299988,239.5099945,239.5200043,239.5200043,2022-09-21 15:56:00-04:00
239.5099945,239.6799927,239.4499969,239.5299988,239.5299988,2022-09-21 15:57:00-04:00
239.5299988,239.6100006,239.4400024,239.4759979,239.4759979,2022-09-21 15:58:00-04:00
239.4799957,239.5193939,238.8999939,238.9600067,238.9600067,2022-09-21 15:59:00-04:00
237.8704071,238.9700012,237.5700073,238.9600067,238.9600067,2022-09-22 09:30:00-04:00
238.9299927,239.1399994,238.5099945,239.1000061,239.1000061,2022-09-22 09:31:00-04:00
239.0700073,239.3899994,238.8300018,239.2200012,239.2200012,2022-09-22 09:32:00-04:00
239.2200012,239.8899994,239.0299988,239.8300018,239.8300018,2022-09-22 09:33:00-04:00
239.7901001,239.9799957,239.5299988,239.7449951,239.7449951,2022-09-22 09:34:00-04:00
239.5,239.8699951,239.2200012,239.7328033,239.7328033,2022-09-22 09:35:00-04:00
239.25,239.25,239.1999969,239.2001038,239.2001038,2022-09-22 09:36:00-04:00
239.25,239.5,239.1399994,239.3999939,239.3999939,2022-09-22 09:37:00-04:00
239.25,239.6399994,239.25,239.3600006,239.3600006,2022-09-22 09:38:00-04:00
239.3399963,239.4700012,239.1799927,239.3639984,239.3639984,2022-09-22 09:39:00-04:00
240.0899963,240.1699982,240.0899963,240.1699982,240.1699982,2022-09-22 09:40:00-04:00
240,240.009903,239.6699982,239.7189026,239.7189026,2022-09-22 09:41:00-04:00
239.75,239.7850037,239.5249939,239.6300049,239.6300049,2022-09-22 09:42:00-04:00
239.1999969,239.2400055,239.1699982,239.2400055,239.2400055,2022-09-22 09:43:00-04:00
239.25,239.9051056,239.2169952,239.8600006,239.8600006,2022-09-22 09:44:00-04:00
240.0899963,240.1900024,239.6199951,240.0299988,240.0299988,2022-09-22 09:45:00-04:00
240.75,240.9190063,240.6499939,240.8099976,240.8099976,2022-09-22 09:46:00-04:00
240.75,240.8000031,240.5399933,240.6300964,240.6300964,2022-09-22 09:47:00-04:00
240.3009949,240.3009949,240.2899933,240.2899933,240.2899933,2022-09-22 09:48:00-04:00
240,240.1000061,239.8000031,239.8150024,239.8150024,2022-09-22 09:49:00-04:00
240,240.0500031,239.6999969,239.8200073,239.8200073,2022-09-22 09:50:00-04:00
239.5,240.1000061,239.4001007,240.0500031,240.0500031,2022-09-22 09:51:00-04:00
240,240,239.6730957,239.9100037,239.9100037,2022-09-22 09:52:00-04:00
240,240.1600037,239.8000031,239.8249969,239.8249969,2022-09-22 09:53:00-04:00
239.75,239.75,239.6999969,239.7050018,239.7050018,2022-09-22 09:54:00-04:00
240,240.0500031,239.8200073,240.0299988,240.0299988,2022-09-22 09:55:00-04:00
240,240.2799988,239.8699951,240.2550049,240.2550049,2022-09-22 09:56:00-04:00
240,240.1399994,239.9700928,240.0256042,240.0256042,2022-09-22 09:57:00-04:00
240,240.4499969,240,240.4349976,240.4349976,2022-09-22 09:58:00-04:00
240.6300049,240.6499939,240.0500031,240.2799988,240.2799988,2022-09-22 09:59:00-04:00
240.2599945,240.2700043,239.8200073,240,240,2022-09-22 10:00:00-04:00
239.9499969,239.9499969,239.5299988,239.6100006,239.6100006,2022-09-22 10:01:00-04:00
239.5800018,239.8899994,239.5,239.6699982,239.6699982,2022-09-22 10:02:00-04:00
239.6100006,239.6199951,239.4799957,239.4949951,239.4949951,2022-09-22 10:03:00-04:00
239.4799957,239.7550049,239.3899994,239.4600067,239.4600067,2022-09-22 10:04:00-04:00
239.8500061,239.9499969,239.7868958,239.8999939,239.8999939,2022-09-22 10:05:00-04:00
239.8999939,239.9199066,239.6600037,239.8300018,239.8300018,2022-09-22 10:06:00-04:00
239.8600006,239.9149933,239.8148956,239.8600006,239.8600006,2022-09-22 10:07:00-04:00
239.8500061,239.9149933,239.6999969,239.7599945,239.7599945,2022-09-22 10:08:00-04:00
239.9450073,239.9647064,239.7899933,239.8005981,239.8005981,2022-09-22 10:09:00-04:00
239.7599945,239.9089966,239.5899963,239.8200073,239.8200073,2022-09-22 10:10:00-04:00
239.8399963,240.0200043,239.75,240,240,2022-09-22 10:11:00-04:00
239.9700012,240.1999969,239.8249969,240.0899963,240.0899963,2022-09-22 10:12:00-04:00
240.0899963,240.8800049,240.0500031,240.8200073,240.8200073,2022-09-22 10:13:00-04:00
240.8377075,241.0299988,240.6699982,241.0014038,241.0014038,2022-09-22 10:14:00-04:00
240.9799957,241.0599976,240.4900055,240.5478973,240.5478973,2022-09-22 10:15:00-04:00
240.5200043,240.8800049,240.3347015,240.3347015,240.3347015,2022-09-22 10:16:00-04:00
240.3500061,240.6399994,240.3103943,240.3699951,240.3699951,2022-09-22 10:17:00-04:00
240.3899994,240.4700012,240.2599945,240.2599945,240.2599945,2022-09-22 10:18:00-04:00
240.2501068,240.2604065,239.9199982,239.9835052,239.9835052,2022-09-22 10:19:00-04:00
239.9649963,240.1549988,239.8399963,239.9600067,239.9600067,2022-09-22 10:20:00-04:00
239.9799957,240.1799927,239.7449951,239.8249969,239.8249969,2022-09-22 10:21:00-04:00
239.8200073,240.0249939,239.740097,239.8450012,239.8450012,2022-09-22 10:22:00-04:00
239.8200073,239.8200073,239.5200958,239.6499939,239.6499939,2022-09-22 10:23:00-04:00
239.6300049,239.8800049,239.6300049,239.8251038,239.8251038,2022-09-22 10:24:00-04:00
239.8000031,239.9299927,239.75,239.8200073,239.8200073,2022-09-22 10:25:00-04:00
239.8699951,240.1799927,239.7949982,239.9100037,239.9100037,2022-09-22 10:26:00-04:00
239.8800049,240.1399994,239.7402039,239.8699951,239.8699951,2022-09-22 10:27:00-04:00
239.9250031,240.0299988,239.8699951,240.0200043,240.0200043,2022-09-22 10:28:00-04:00
240.0399933,240.1499939,239.9694061,240.0099945,240.0099945,2022-09-22 10:29:00-04:00
240.0099945,240.1784973,239.6499939,239.6699982,239.6699982,2022-09-22 10:30:00-04:00
239.6199951,239.9600067,239.5099945,239.9299927,239.9299927,2022-09-22 10:31:00-04:00
239.9100037,240.5299988,239.8899994,240.3699951,240.3699951,2022-09-22 10:32:00-04:00
240.3600006,240.5149994,240.1900024,240.1900024,240.1900024,2022-09-22 10:33:00-04:00
240.1699982,240.1699982,239.8099976,239.9799957,239.9799957,2022-09-22 10:34:00-04:00
239.9600067,240.0700073,239.7200012,240.0003967,240.0003967,2022-09-22 10:35:00-04:00
240.0299988,240.1549988,239.9499969,240.1549988,240.1549988,2022-09-22 10:36:00-04:00
240.1499939,240.1600037,239.9700012,240.0227051,240.0227051,2022-09-22 10:37:00-04:00
240.0399933,240.4299927,240.0200043,240.3399963,240.3399963,2022-09-22 10:38:00-04:00
240.3699951,240.5899048,240.3200073,240.5186005,240.5186005,2022-09-22 10:39:00-04:00
240.4600067,240.6130981,240.3800049,240.536499,240.536499,2022-09-22 10:40:00-04:00
240.5700073,240.5899963,240.2700043,240.375,240.375,2022-09-22 10:41:00-04:00
240.3950043,240.4600067,240.1999969,240.3099976,240.3099976,2022-09-22 10:42:00-04:00
240.3099976,240.7362976,240.3099976,240.5,240.5,2022-09-22 10:43:00-04:00
240.4850006,240.5599976,240.0700073,240.0700073,240.0700073,2022-09-22 10:44:00-04:00
240.0899963,240.3300018,239.7400055,239.7984924,239.7984924,2022-09-22 10:45:00-04:00
239.75,239.8999939,239.5299988,239.7850037,239.7850037,2022-09-22 10:46:00-04:00
239.7899933,239.8999939,239.6499939,239.8500061,239.8500061,2022-09-22 10:47:00-04:00
239.8399963,240.0399933,239.7299957,239.7799988,239.7799988,2022-09-22 10:48:00-04:00
239.7940063,239.9499969,239.6900024,239.8867035,239.8867035,2022-09-22 10:49:00-04:00
239.875,239.9100037,239.5399933,239.6900024,239.6900024,2022-09-22 10:50:00-04:00
239.6499939,239.8498993,239.5,239.7299957,239.7299957,2022-09-22 10:51:00-04:00
239.7200012,239.7700043,239.6000061,239.6150055,239.6150055,2022-09-22 10:52:00-04:00
239.6100006,239.8500061,239.5780029,239.8000031,239.8000031,2022-09-22 10:53:00-04:00
239.7700043,239.9299927,239.75,239.8715973,239.8715973,2022-09-22 10:54:00-04:00
239.8802032,239.9900055,239.8197021,239.9850006,239.9850006,2022-09-22 10:55:00-04:00
239.9199982,239.9900055,239.8704071,239.9550018,239.9550018,2022-09-22 10:56:00-04:00
239.9499969,240.1049957,239.8800049,240.0500031,240.0500031,2022-09-22 10:57:00-04:00
240.0399933,240.0800018,239.6600037,239.6600037,239.6600037,2022-09-22 10:58:00-04:00
239.6600037,239.7200012,239.5800018,239.5899963,239.5899963,2022-09-22 10:59:00-04:00
239.5950012,239.7700043,239.5,239.5,239.5,2022-09-22 11:00:00-04:00
239.5,239.7299957,239.5,239.7299957,239.7299957,2022-09-22 11:01:00-04:00
239.7079926,239.7700043,239.5,239.6076965,239.6076965,2022-09-22 11:02:00-04:00
239.591507,239.6078949,239.5,239.5200043,239.5200043,2022-09-22 11:03:00-04:00
239.5449982,239.6999969,239.5050049,239.597702,239.597702,2022-09-22 11:04:00-04:00
239.5899963,239.8099976,239.5500031,239.6699982,239.6699982,2022-09-22 11:05:00-04:00
239.6799927,239.8200073,239.5800018,239.6100006,239.6100006,2022-09-22 11:06:00-04:00
239.6300049,239.7899933,239.6000061,239.6900024,239.6900024,2022-09-22 11:07:00-04:00
239.690094,239.9700012,239.690094,239.9499969,239.9499969,2022-09-22 11:08:00-04:00
239.9299927,239.9349976,239.6999969,239.7350006,239.7350006,2022-09-22 11:09:00-04:00
239.7299957,239.7400055,239.5500031,239.6499939,239.6499939,2022-09-22 11:10:00-04:00
239.6304016,239.6304016,239.5,239.5899963,239.5899963,2022-09-22 11:11:00-04:00
239.5791016,239.6399994,239.4900055,239.5700073,239.5700073,2022-09-22 11:12:00-04:00
239.5800018,239.5950012,239.4900055,239.5,239.5,2022-09-22 11:13:00-04:00
239.5,239.5500031,239.4812927,239.5299988,239.5299988,2022-09-22 11:14:00-04:00
239.5,239.5,239.1775055,239.2700043,239.2700043,2022-09-22 11:15:00-04:00
239.2799988,239.6000061,239.25,239.5700073,239.5700073,2022-09-22 11:16:00-04:00
239.5599976,239.7400055,239.5,239.6069946,239.6069946,2022-09-22 11:17:00-04:00
239.6000061,239.6399994,239.4100037,239.4299927,239.4299927,2022-09-22 11:18:00-04:00
239.4100037,239.5399933,239.3800049,239.3899994,239.3899994,2022-09-22 11:19:00-04:00
239.3800049,239.4299927,239.1799927,239.2250061,239.2250061,2022-09-22 11:20:00-04:00
239.2100067,239.3200073,239.1900024,239.2770996,239.2770996,2022-09-22 11:21:00-04:00
239.2599945,239.3249969,239.2200012,239.2899933,239.2899933,2022-09-22 11:22:00-04:00
239.3200073,239.6197052,239.3099976,239.5099945,239.5099945,2022-09-22 11:23:00-04:00
239.5,239.6999969,239.4571075,239.4649963,239.4649963,2022-09-22 11:24:00-04:00
239.4700012,239.6199951,239.4700012,239.5650024,239.5650024,2022-09-22 11:25:00-04:00
239.5800018,239.6100006,239.4499969,239.5500031,239.5500031,2022-09-22 11:26:00-04:00
239.5399933,239.7100067,239.4700012,239.6300049,239.6300049,2022-09-22 11:27:00-04:00
239.6499939,239.9163055,239.6421051,239.9163055,239.9163055,2022-09-22 11:28:00-04:00
239.8800049,239.8849945,239.6900024,239.7599945,239.7599945,2022-09-22 11:29:00-04:00
239.7799988,239.8999939,239.7350006,239.7886963,239.7886963,2022-09-22 11:30:00-04:00
239.7832947,240.1399994,239.7832947,240.1199951,240.1199951,2022-09-22 11:31:00-04:00
240.1199951,240.1900024,240.0200043,240.1600037,240.1600037,2022-09-22 11:32:00-04:00
240.1699982,240.1699982,239.9799957,239.9900055,239.9900055,2022-09-22 11:33:00-04:00
239.9420013,240.1150055,239.8099976,239.8099976,239.8099976,2022-09-22 11:34:00-04:00
239.8099976,240,239.7899933,239.8600006,239.8600006,2022-09-22 11:35:00-04:00
239.8999939,239.8999939,239.6889038,239.7899933,239.7899933,2022-09-22 11:36:00-04:00
239.8099976,239.9400024,239.7899933,239.8399963,239.8399963,2022-09-22 11:37:00-04:00
239.8300018,240.0700073,239.8200073,240.0449982,240.0449982,2022-09-22 11:38:00-04:00
240.0399933,240.1549988,239.9004974,240.0850067,240.0850067,2022-09-22 11:39:00-04:00
240.089798,240.1499023,240,240.0749969,240.0749969,2022-09-22 11:40:00-04:00
240.0800018,240.1000061,239.8500061,239.9250031,239.9250031,2022-09-22 11:41:00-04:00
239.9299927,240.1199951,239.8556061,239.9499969,239.9499969,2022-09-22 11:42:00-04:00
239.933197,240,239.8000031,239.8800049,239.8800049,2022-09-22 11:43:00-04:00
239.8600006,240.1799927,239.8540039,240.0700073,240.0700073,2022-09-22 11:44:00-04:00
240.0500031,240.3000031,239.9600067,240.2400055,240.2400055,2022-09-22 11:45:00-04:00
240.25,240.8300018,240.25,240.8292999,240.8292999,2022-09-22 11:46:00-04:00
240.8300018,240.8899994,240.6399994,240.6900024,240.6900024,2022-09-22 11:47:00-04:00
240.6999969,240.9700012,240.6999969,240.9700012,240.9700012,2022-09-22 11:48:00-04:00
240.9799957,240.9900055,240.8000031,240.9199982,240.9199982,2022-09-22 11:49:00-04:00
240.9199982,240.9700012,240.8200073,240.9199982,240.9199982,2022-09-22 11:50:00-04:00
240.9499969,241.1100006,240.8099976,241.0899963,241.0899963,2022-09-22 11:51:00-04:00
241.0899963,241.2599945,241.0399933,241.0399933,241.0399933,2022-09-22 11:52:00-04:00
241.0500031,241.0700073,240.7599945,240.8300018,240.8300018,2022-09-22 11:53:00-04:00
240.8150024,241.1199951,240.8000031,241.1100006,241.1100006,2022-09-22 11:54:00-04:00
241.1190033,241.2899933,241.0650024,241.2888031,241.2888031,2022-09-22 11:55:00-04:00
241.2899933,241.3146973,241.1199951,241.1199951,241.1199951,2022-09-22 11:56:00-04:00
241.1100006,241.1150055,240.8701019,240.9700012,240.9700012,2022-09-22 11:57:00-04:00
240.9900055,241.0899963,240.9349976,240.9499969,240.9499969,2022-09-22 11:58:00-04:00
240.9400024,241.1493073,240.7400055,241.1399994,241.1399994,2022-09-22 11:59:00-04:00
241.1199951,241.3450012,241.1100006,241.3218994,241.3218994,2022-09-22 12:00:00-04:00
241.3200073,241.4299927,241.0500031,241.0500031,241.0500031,2022-09-22 12:01:00-04:00
241.0509949,241.1315002,240.8600006,241.1300049,241.1300049,2022-09-22 12:02:00-04:00
241.1399994,241.3999939,241.0700073,241.0899963,241.0899963,2022-09-22 12:03:00-04:00
241.0500031,241.1849976,241,241.1199951,241.1199951,2022-09-22 12:04:00-04:00
241.1600037,241.1600037,240.8699951,240.9100037,240.9100037,2022-09-22 12:05:00-04:00
240.8600006,240.8800049,240.6199951,240.75,240.75,2022-09-22 12:06:00-04:00
240.7700043,240.9093933,240.7100067,240.7100067,240.7100067,2022-09-22 12:07:00-04:00
240.6999969,240.9799957,240.6600037,240.9400024,240.9400024,2022-09-22 12:08:00-04:00
240.9100037,241.0500031,240.8300018,240.9799957,240.9799957,2022-09-22 12:09:00-04:00
240.9499969,240.9819946,240.5700073,240.5899963,240.5899963,2022-09-22 12:10:00-04:00
240.5301056,240.6300049,240.4499969,240.4750061,240.4750061,2022-09-22 12:11:00-04:00
240.4600067,240.5924988,240.420105,240.4499969,240.4499969,2022-09-22 12:12:00-04:00
240.3999939,240.5700073,240.3282928,240.5099945,240.5099945,2022-09-22 12:13:00-04:00
240.4900055,240.5,240.25,240.4250031,240.4250031,2022-09-22 12:14:00-04:00
240.4499969,240.4799957,240.2810059,240.3506012,240.3506012,2022-09-22 12:15:00-04:00
240.3399963,240.4499969,240.2899933,240.4129944,240.4129944,2022-09-22 12:16:00-04:00
240.4100037,240.4900055,240.3300018,240.4400024,240.4400024,2022-09-22 12:17:00-04:00
